Covid Budget,"At the start of the joint session of Parliament on Friday, PM Narendra Modi said Finance Minister Nirmala Sitharaman had already announced 3-4 mini budgets and ...",indianexpress.com,2021-01-30T23:16:05.000000Z,https://indianexpress.com/article/business/economy/covid-budget-indian-economy-growth-gdp-7168213/,"['business', 'general']",covid
"“COVID, COVID,COVID… They’re Trying to Talk Everyone Out of Voting – People Aren’t Buying It, CNN, You Dumb B*stards!” – TRUMP UNLOADS on Fake News CNN (VIDEO)",,whatreallyhappened.com,2020-10-20T15:01:32.000000Z,http://www.cuzzblue.com/2020/10/covid-covidcovid-theyre-trying-to-talk.html,"['general', 'politics']",covid
Some Covid Links,TweetThe tyranny tightens. (But we’re assured that it’s for our own good. And our government would never so assure us if that assurance weren’t based in f...,cafehayek.com,2021-02-02T12:10:00.000000Z,https://cafehayek.com/2021/02/some-covid-links-43.html,"['business', 'politics']",covid
Potential COVID exposure on two flights,Anyone who was on the following flights in the specified rows and seats is asked to continue to self-isolate and immediately book a COVID-19 test,news.google.com,2021-01-17T00:12:00.000000Z,https://www.halifaxtoday.ca/coronavirus-covid-19-local-news/potential-covid-exposure-on-two-flights-3268451,['general'],covid
chandigarh covid-19: Chandigarh: Number of Covid tests in hospitals on decline,The number of Covid tests in all the hospitals — except the PGI — in the city has been declining from December until February 1.,timesofindia.indiatimes.com,2021-02-11T16:32:55.000000Z,https://timesofindia.indiatimes.com/city/chandigarh/chandigarh-number-of-covid-tests-in-hospitals-on-decline/articleshow/80856397.cms,['general'],covid
COVID Pandemic Policy Initiatives – Joe Biden Using COVID for Cover,"The Joe Biden administration is off to a fast start, its most important COVID pandemic policy initiatives are yet to come.",dailyreckoning.com.au,2021-02-19T06:42:55.000000Z,https://www.dailyreckoning.com.au/covid-pandemic-initiatives-joe-biden-using-covid-cover/2021/02/19/,"['business', 'general']",covid
"Approval of Oxford/AstraZeneca COVID shot could help relax COVID restrictions, minister says",LONDON — British regulatory approval of a COVID-19 vaccine candidate developed by Oxford University and AstraZeneca could accelerate the lifting of COVID-19?...,nationalpost.com,2020-12-28T09:24:01.000000Z,https://nationalpost.com/pmn/health-pmn/approval-of-oxford-astrazeneca-covid-shot-could-help-relax-covid-restrictions-minister-says-2,['general'],covid
35 COVID-19 cases detected,,news.gov.hk,2021-01-01T16:00:00.000000Z,https://www.news.gov.hk/eng/2021/01/20210102/20210102_171303_096.html,['general'],covid
Some Covid Links,"TweetWriting in the Wall Street Journal, playwright David Mamet decries the failure to hold government officials, and the “experts” who advise them, account...",cafehayek.com,2020-11-29T13:11:16.000000Z,https://cafehayek.com/2020/11/some-covid-links-6.html,"['business', 'politics']",covid
Some Covid Links,"TweetAdam Creighton rightly decries the sacrificing of personal liberty on the alter of Covid-19 ‘public safety.’ A slice: Globally, Sweden is 22nd in terms...",cafehayek.com,2020-12-22T13:07:07.000000Z,https://cafehayek.com/2020/12/some-covid-links-12.html,"['business', 'politics']",covid
Promoting COVID Madness,,americanthinker.com,2021-01-05T06:00:00.000000Z,https://www.americanthinker.com/articles/2021/01/promoting_covid_madness_.html,"['politics', 'general']",covid
Some Covid Links,TweetJordan Schachtel decries New York strongman Andrew Cuomo’s – and other governors’ and government officials’ – mindless swallowing of reckless Cov...,cafehayek.com,2021-02-17T11:30:46.000000Z,https://cafehayek.com/2021/02/some-covid-links-57.html,"['business', 'politics']",covid
The bequest of Covid,"If the Covid experience leads to greater acceptance of human impact on the environment and triggers impactful climate action, we will be able to say that someth...",thehindubusinessline.com,2021-01-31T16:15:14.000000Z,https://www.thehindubusinessline.com/opinion/the-bequest-of-covid/article33708341.ece,"['general', 'business']",covid
Study: Smartwatches predict COVID-19,Researchers have found that data recorded by fitness trackers like the Apple Watch make for a good indicator on whether the wearer will test positive for corona...,app.buzzsumo.com,2021-02-12T10:02:07.000000Z,https://www.dw.com/en/study-smartwatches-predict-covid-19/a-56540243,['science'],covid
"Compliance, Culture and COVID","COVID has thrown a wrench in corporate culture, and re-establishing a culture of compliance now may prove difficult. Calvin London discusses.",corporatecomplianceinsights.com,2021-02-09T12:00:08.000000Z,https://www.corporatecomplianceinsights.com/compliance-culture-covid-connecting-c-words/,['business'],covid
Covid symptoms update: Growing reports suggests hair loss may indicate you have COVID-19,CORONAVIRUS tier 4 restrictions may be expanded on Boxing Day to try and contain the new variant. Integral to this effort is to self-isolate if you spot the war...,express.co.uk,2020-12-23T10:00:00.000000Z,https://www.express.co.uk/life-style/health/1375877/coronavirus-uk-news-update-latest-symptoms-hair-loss,['health'],covid
Covid new strain: The warning sign of COVID-19 on your nails or earlobe,"CORONAVIRUS deaths rose by 529 yesterday, taking the total number of fatalities within 28 days of a positive COVID-19 test to 81,960. While there is no evidence...",express.co.uk,2021-01-12T07:58:00.000000Z,https://www.express.co.uk/life-style/health/1382796/coronavirus-update-symptoms-latest-low-blood-oxygen-levels,['health'],covid
COVID-19 death case explained,,news.gov.hk,2021-02-10T16:00:00.000000Z,https://www.news.gov.hk/eng/2021/02/20210211/20210211_172010_745.html,['general'],covid
809 new Covid-19 cases,"The government on Thursday reported 809 new Covid-19 cases, 796 local infections and 13 imported, raising the total to 22,058.",bangkokpost.com,2021-02-04T05:46:00.000000Z,https://www.bangkokpost.com/thailand/general/2062551/809-new-covid-19-cases,['general'],covid
"Introducing Covid Fire: Providing The Public With Free, Local Awareness Of The COVID-19 Pandemic","HENDERSONVILLE, Tenn., Oct. 21, 2020 /PRNewswire/ -- Covid Fire is a free public service website that allows any American to monitor the real-time status of",thestreet.com,2020-10-21T12:31:00.000000Z,https://www.thestreet.com/press-releases/introducing-covid-fire-providing-the-public-with-free-local-awareness-of-the-covid-19-pandemic-15466398,['business'],covid
Quixplained: Essential Covid-19 vaccination information,"India Covid-19 vaccination: Who is eligible to take the vaccines? If you have certain health conditions, will it hamper vaccination? What are the mild and rare ...",indianexpress.com,2021-01-21T03:14:30.000000Z,https://indianexpress.com/article/explained/essential-covid-19-vaccination-information-quixplained-7155188/,['general'],covid
795 new Covid-19 cases,"The government on Wednesday reported 795 new Covid-19 cases - 783 local infections and 12 imported - raising the total to 21,249.",bangkokpost.com,2021-02-03T05:54:00.000000Z,https://www.bangkokpost.com/thailand/general/2061943/795-new-covid-19-cases,['general'],covid
Who's At Risk For 'Long COVID?',"About 5% of those with COVID-19 will have symptoms for eight weeks or more, according to the preprint analysis of data, CNN reported Wednesday.",webmd.com,2020-10-22T21:24:54.000000Z,https://www.webmd.com/lung/news/20201022/whos-at-risk-for-long-covid?src=RSS_PUBLIC,['health'],covid
Who's At Risk For 'Long COVID?',"Being sick with COVID-19 for more than four weeks, so-called long COVID, affects older people, women and those with a wide range of symptoms in the first week o...",medicinenet.com,2020-10-23T08:00:00.000000Z,https://www.medicinenet.com/script/main/art.asp?articlekey=248013,"['health', 'science']",covid
COVID-19 statistics for Colorado,COVID-19 numbers for Dec. 14.,9news.com,2020-12-14T11:13:05.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-14/73-671fcac9-f567-4dad-9102-e809ae88a694,['general'],covid
Latest COVID statistics in Colorado,"Here are the state's coronavirus numbers for Oct. 29, 2020.",9news.com,2020-10-29T10:46:47.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-oct-29/73-9324f1a1-d81f-4b6d-9463-4b8aea7c5032,['general'],covid
COVID-19 statistics in Colorado,Latest coronavirus numbers in Colorado for Nov. 5.,9news.com,2020-11-05T12:23:51.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-covid-numbers-nov-5/73-5715f378-aaf3-4c58-b36d-cbb95424cf4f,['general'],covid
COVID-19 statistics in Colorado,"COVID-19 numbers for Nov. 3, 2020.",9news.com,2020-11-03T23:40:21.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-3/73-9f6e5071-8b71-4c79-bab4-898bf0f4997b,['general'],covid
COVID-19 statistics in Colorado,COVID-19 numbers for Nov. 15.,9news.com,2020-11-15T12:33:34.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-15/73-6c3f2579-8f16-45c6-a6fc-c79036c8ea1c,['general'],covid
COVID-19 statistics in Colorado,COVID-19 numbers for Nov. 14.,9news.com,2020-11-14T12:32:44.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-14/73-1233ad82-56d8-4fe6-98c1-e9ee809b1561,['general'],covid
COVID-19 statistics in Colorado,"COVID-19 numbers for Nov. 6, 2020.",9news.com,2020-11-06T11:44:29.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-6/73-38f37334-bc08-4e77-abf5-6b35c21c04c6,['general'],covid
COVID-19 statistics in Colorado,"COVID-19 numbers for Nov. 2, 2020.",9news.com,2020-11-02T11:51:44.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-2/73-9eadfa42-c2af-4447-82eb-697eda4b49b1,['general'],covid
COVID-19 statistics in Colorado,"Here are the latest COVID-19 numbers in Colorado on Nov. 1, 2020.",9news.com,2020-11-01T12:39:33.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-1/73-5581bbe5-be8d-4df1-b081-6a1e8d92e7f0,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers for Colorado.,9news.com,2020-12-28T11:06:06.000000Z,https://www.9news.com/article/news/health/coronavirus/colorado-coronavirus-latest-numbers-dec-28/73-2a75d5db-9732-4bc9-8446-6e38505e023d,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers for Colorado.,9news.com,2020-12-29T10:56:05.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-29/73-be06463d-2bff-4203-a239-43d05e58352e,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers.,9news.com,2020-12-25T13:11:51.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-25/73-5fc778de-e602-448d-809a-a99212a9309c,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers.,9news.com,2020-12-26T12:54:47.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-26/73-67920f23-6150-4743-a9c4-86adc0cf93fc,['general'],covid
2 COVID-19 deaths recorded,,news.gov.hk,2021-02-16T16:00:00.000000Z,https://www.news.gov.hk/eng/2021/02/20210217/20210217_214336_218.html,['general'],covid
"COVID-19 update for Nov. 13: 1,130 new cases of COVID-19 and four deaths","The latest case numbers, exposure alerts and guidelines: Here's your daily update with everything you need to know about COVID-19 in B.C.",vancouversun.com,2020-11-13T16:16:13.000000Z,https://vancouversun.com/news/local-news/covid-19-update-for-nov-13-1130-new-cases-of-covid-19-and-four-deaths,['general'],covid
Fabian Ruiz free of COVID,Napoli announced that midfielder Fabian Ruiz has tested negative for COVID-19 almost three weeks after he contracted the virus.  	The Spain international was gi...,football-italia.net,2021-02-04T18:17:47.000000Z,https://www.football-italia.net/165903/fabian-ruiz-free-covid,['sports'],covid
9 COVID-19 cases confirmed,,news.gov.hk,2020-11-09T16:00:00.000000Z,https://www.news.gov.hk/eng/2020/11/20201110/20201110_145030_136.html,['general'],covid
Ashanti diagnosed with covid-19,Ashanti says “Hey y’all I can’t believe I’m saying this but tested positive for Covid-19.,thenews.com.pk,2020-12-13T05:48:56.000000Z,https://www.thenews.com.pk/latest/758034-ashanti-diagnosed-with-covid-19,['general'],covid
Williams confirms COVID cases,"On a day that F1 confirms another 8 positive tests for COVID, Williams confirms that it has had a number of positive cases. - Pitpass.com",pitpass.com,2020-11-06T18:09:00.000000Z,https://www.pitpass.com/68497/Williams-confirms-COVID-cases,['sports'],covid
The Skyscanner Covid Map simplifies Covid Travel restrictions,Understanding travel restrictions can be convoluted and confusing. The Skyscanner Covid Map displays the info clearly and concisely.,boardingarea.com,2020-11-20T15:07:00.000000Z,https://monkeymiles.boardingarea.com/skyscanner-covid-map-simplifies-covid-travel-restrictions/,['travel'],covid
756 new Covid-19 cases,"The government on Thursday reported 756 new Covid-19 cases, 746 local infections and 10 imported, raising the total to 16,221.",bangkokpost.com,2021-01-28T05:36:00.000000Z,https://www.bangkokpost.com/thailand/general/2058687/756-new-covid-19-cases,['general'],covid
Covid infection after breaching quarantine,KHON KAEN: An elderly man has tested positive for Covid-19 after breaching 14-day home  quarantine and attending Chinese New Year celebrations.,bangkokpost.com,2021-02-17T05:41:00.000000Z,https://www.bangkokpost.com/thailand/general/2069759/covid-infection-after-breaching-quarantine,['general'],covid
Key Covid indicators all lower,,vrt.be,2021-01-08T09:23:56.000000Z,https://www.vrt.be/vrtnws/en/2021/01/07/key-covid-indicators-all-lower.rss.xml,['general'],covid
COVID-19 statistics for Colorado,COVID-19 numbers for Dec. 15.,9news.com,2020-12-15T22:12:15.000000Z,https://www.9news.com/article/news/health/coronavirus/colorado-coronavirus-latest-numbers-dec-15/73-1ce78591-1637-4c5f-98d6-3c6e18515051,['general'],covid
Which global leaders got covid?,"We analyzed public opinion ratings for Macron, Trump and others who got sick.",washingtonpost.com,2021-01-22T10:00:00.000000Z,https://www.washingtonpost.com/politics/2021/01/22/does-public-rally-behind-leaders-who-get-covid-19/,"['politics', 'general', 'business']",covid
Will children get Covid vaccine? When will the Covid vaccine be available for children?,CHILDREN as young as six will soon be tested in a new clinical trial investigating the efficacy of the Oxford-AstraZeneca vaccine. But when will the Covid vacci...,express.co.uk,2021-02-13T11:58:31.000000Z,https://www.express.co.uk/life-style/health/1397373/when-will-covid-vaccine-be-available-for-children-vaccine-trial-children-coronavirus-EVG,['health'],covid
Is COVID-19 like the flu?,Perhaps one of the most frequently posed questions since the pandemic’s onset is how the new virus may compare to seasonal influenza.  Infectious disease spec...,koreaherald.com,2020-11-25T18:34:24.000000Z,http://www.koreaherald.com/view.php?ud=20201125001103,['general'],covid
Top Biden COVID Adviser Wrong About Spiking COVID-19 Numbers (Again),"Biden's top COVID-19 adviser wrongly predicted that Florida would experience a large,",thefederalist.com,2021-02-13T20:54:30.000000Z,https://thefederalist.com/2021/02/13/top-biden-covid-adviser-wrong-about-spiking-covid-19-numbers-again/,"['politics', 'general']",covid
Ilang Pinoy nakararanas ng 'Long COVID',"Dumadami ang mga nakararanas ng tinatawag na 'Long COVID,' kung saan nagtatagal nang ilang buwan ang mga sintomas ng COVID-19 sa isang tao kahit negatibo na sil...",news.abs-cbn.com,2020-10-18T06:48:34.000000Z,https://news.abs-cbn.com/news/10/18/20/ilang-pinoy-nakararanas-ng-long-covid,['general'],covid
CDC Science Agenda for COVID-19,"CDC SCIENCE AGENDA FOR COVID-19: BUILDING THE EVIDENCE BASE  TO INFORM THE ONGOING PUBLIC HEALTH RESPONSE,  2020-2023",cdc.gov,2020-11-10T05:00:00.000000Z,https://www.cdc.gov/coronavirus/2019-ncov/more/science-agenda-covid19.html,"['general', 'health']",covid
"COVID-19 Update: 1,105 new cases, eight deaths | STARS transporting more COVID patients","With news on COVID-19 happening rapidly, we’ve created this page to bring you our latest stories and information on the outbreak in and around Calgary.",calgaryherald.com,2020-11-20T03:48:52.000000Z,https://calgaryherald.com/news/local-news/covid-19-update-730-new-cases-11-deaths-b-c-premier-calls-for-travel-restrictions-within-canada,['general'],covid
Covid 19 coronavirus: How an Auckland nurse contracted Covid in quarantine,Health bosses said the nurse did everything right - but she still got infected.,nzherald.co.nz,2020-11-06T17:48:57.000000Z,https://www.nzherald.co.nz/nz/covid-19-coronavirus-how-an-auckland-nurse-contracted-covid-in-quarantine/MLP67SESTLTFRL6KQEVPBV757U/,['general'],covid
A Firsthand Covid Perspective | LifeSciVC,,lifescivc.com,2021-01-08T14:31:45.000000Z,https://lifescivc.com/2021/01/a-firsthand-covid-perspective/,['science'],covid
"Prepositions aside, 'be careful with COVID'","<p><span><img width=""350""  height=""219"" src=""/media/8727304/hospital_heart_monitor_350x219.jpg"" alt=""hospital heart monitor surgery"" class=""ImageFloatRight""/>CO...",onenewsnow.com,2020-12-31T00:00:00.000000Z,https://onenewsnow.com/science-tech/2021/01/01/prepositions-aside-be-careful-with-covid,"['general', 'politics']",covid
Parosmia after Covid: What is parosmia?,"COVID-19 has started surging in pockets across the UK recently, with tens of thousands of cases per day and hundreds of deaths as the country's health services ...",express.co.uk,2020-12-27T16:29:20.000000Z,https://www.express.co.uk/life-style/health/1377173/Parosmia-after-Covid-what-is-parosmia-covid-symptoms-evg,['health'],covid
COVID-19: Holiday Celebrations,"When planning to host or attend a holiday celebration, consider the risk of getting or spreading COVID-19 during different activities.",cdc.gov,2020-10-19T04:00:00.000000Z,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/holidays.html,"['general', 'health']",covid
COVID-19 in Children and Teens,"What you need to know about COVID-19 in children and teens, and what you can do if your child gets sick.",cdc.gov,2020-12-18T05:00:00.000000Z,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children/symptoms.html,"['general', 'health']",covid
Covid 19 coronavirus: Fox News host Laura Ingraham attacks New Zealand Covid response,Right-wing US television host US spreads misinformation about New Zealand's Covid response,app.buzzsumo.com,2020-10-28T17:57:48.000000Z,https://www.nzherald.co.nz/entertainment/covid-19-coronavirus-fox-news-host-laura-ingraham-attacks-new-zealand-covid-response/J645WLL7EOVZM2N2V7UGCFJZZ4/,['entertainment'],covid
Neuro-Ophthalmic Manifestations of COVID-19,"While COVID-19 is known to primarily impact the respiratory system, neuro-ophthalmic issues related to the virus have also been documented. What have we learned...",medscape.com,2020-11-20T17:00:00.000000Z,https://www.medscape.com/viewarticle/938941?src=rss,"['health', 'science']",covid
72 new Covid-19 cases,"The government on Thursday reported 72 new Covid-19 cases confirmed over the past 24 hours comprising 63 local infections and nine imported, raising the total t...",bangkokpost.com,2021-02-25T05:33:00.000000Z,https://www.bangkokpost.com/thailand/general/2074359/72-new-covid-19-cases,['general'],covid
Some Covid-19 Links,TweetThe Wall Street Journal‘s Editorial Board rightly applauds the U.S. Supreme Court’s temporary injunction against some Covid-19-inspired restrictions im...,cafehayek.com,2020-11-27T13:35:06.000000Z,https://cafehayek.com/2020/11/some-covid-19-links-2.html,"['business', 'politics']",covid
Covid can strike twice,"PETALING JAYA: While the world is still grappling with Covid-19, a health expert has cautioned that new variants of the virus could result in reinfect...",thesundaily.my,2021-02-08T01:53:03.000000Z,https://www.thesundaily.my/home/covid-can-strike-twice-YG6585472,"['general', 'business']",covid
"Covid Notes: Abreu, Miller",,mlbtraderumors.com,2021-02-24T20:09:55.000000Z,https://www.mlbtraderumors.com/2021/02/covid-notes-jose-abreu-andrew-miller.html,['sports'],covid
Scientists discover new Covid-19 symptom,Lasting skin problems as new Covid-19 symptom,112.international,2020-10-30T14:12:00.000000Z,https://112.international/society/scientists-discover-new-covid-19-symptom-56073.html,['general'],covid
Physicians Among COVID Long-Haulers,"Concerned about stigma and extra burden that lingering illness places on family, coworkers",medpagetoday.com,2020-10-22T14:00:00.000000Z,https://www.medpagetoday.com/infectiousdisease/covid19/89267,['health'],covid
2 COVID-19 deaths reported,,news.gov.hk,2020-12-23T16:00:00.000000Z,https://www.news.gov.hk/eng/2020/12/20201224/20201224_144745_076.html,['general'],covid
Covid jab will be free.,"Health Minister says Covid jab will be ‘free, optional and administered by SNS.",news.google.com,2020-12-03T14:00:40.000000Z,https://www.theportugalnews.com/news/2020-12-03/covid-jab-will-be-free/57020,['general'],covid
Juventus: De Ligt has COVID,"Juventus have announced Matthijs de Ligt has tested positive for coronavirus.  	The Old Lady have confirmed another case of COVID-19 in the team group, as De Li...",football-italia.net,2021-01-08T17:27:50.000000Z,https://www.football-italia.net/164525/juventus-de-ligt-has-covid,['sports'],covid
Record Hospitalizations Limit U.S. COVID Response,"Beds filled as new COVID-19 cases rose 20% across the United States last week. The number of hospitalized COVID patients shot up 14% , straining hospital resour...",webmd.com,2020-11-11T17:05:41.000000Z,https://www.webmd.com/lung/news/20201111/record-hospitalizations-limit-us-covid-response?src=RSS_PUBLIC,['health'],covid
Hand Sanitizers | COVID-19,Help meet the increased demand for safe and effective hand sanitizers during the COVID-19 public health emergency,fda.gov,2020-12-29T19:05:38.000000Z,https://www.fda.gov/drugs/coronavirus-covid-19-drugs/hand-sanitizers-covid-19,['health'],covid
Covid Is Not The Threat,,lewrockwell.com,2020-11-25T04:01:00.000000Z,https://www.lewrockwell.com/2020/11/paul-craig-roberts/covid-is-not-the-threat/,"['politics', 'general', 'business']",covid
"U.S. Reaches 500,000 Covid Deaths","In a single year, Covid-19 became a leading cause of death in the United States, rivaling heart disease and cancer, and has driven life expectancy down sharply.",upstract.com,2021-02-23T00:08:00.000000Z,https://upstract.com/p/mk5g72g9?ref=rss&rd=1,"['entertainment', 'general']",covid
"covid-19: Face masks must even after Covid vaccine, say doctors, Health News, ET HealthWorld","Taking the Covid-19 vaccine doesn’t mean one can immediately stop wearing a face mask, said experts.For one, the vaccine’s immunity-building actio..",health.economictimes.indiatimes.com,2020-12-11T05:34:00.000000Z,https://health.economictimes.indiatimes.com/news/diagnostics/face-masks-must-even-after-covid-vaccine-say-doctors/79672603,['health'],covid
